ENSG00000049768	ENSG00000137166	R
ENSG00000114861	ENSG00000137166	P
ENSG00000114861	ENSG00000049768	P
ENSG00000049768	ENSG00000114861	R
ENSG00000137166	ENSG00000049768	P
ENSG00000137166	ENSG00000114861	P
ENSG00000185630	ENSG00000114861	C
ENSG00000185630	ENSG00000134138	P
ENSG00000114861	ENSG00000134138	R
ENSG00000105717	ENSG00000167081	C
ENSG00000167081	ENSG00000185630	R
ENSG00000105717	ENSG00000167081	H
ENSG00000105717	ENSG00000185630	H
ENSG00000185630	ENSG00000114861	C
ENSG00000114861	ENSG00000167081	R
ENSG00000185630	ENSG00000167081	H
ENSG00000152977	ENSG00000111087	P
ENSG00000074047	ENSG00000111087	R
ENSG00000152977	ENSG00000074047	P
ENSG00000107882	ENSG00000074047	C
ENSG00000111087	ENSG00000074047	R
ENSG00000107882	ENSG00000111087	C
ENSG00000107882	ENSG00000111087	P
ENSG00000152977	ENSG00000111087	P
ENSG00000111087	ENSG00000074047	R
ENSG00000152977	ENSG00000074047	P
ENSG00000107882	ENSG00000111087	P
ENSG00000074047	ENSG00000111087	R
ENSG00000107882	ENSG00000111087	C
ENSG00000107882	ENSG00000074047	C
ENSG00000107882	ENSG00000074047	C
ENSG00000111087	ENSG00000074047	R
ENSG00000107882	ENSG00000111087	C
ENSG00000107882	ENSG00000111087	P
ENSG00000107882	ENSG00000111087	P
ENSG00000074047	ENSG00000111087	R
ENSG00000107882	ENSG00000111087	C
ENSG00000107882	ENSG00000074047	C
ENSG00000128272	ENSG00000162772	C
ENSG00000172216	ENSG00000162772	R
ENSG00000128272	ENSG00000172216	R
ENSG00000175197	ENSG00000172216	R
ENSG00000175197	ENSG00000070669	C
ENSG00000172216	ENSG00000070669	R
ENSG00000175197	ENSG00000070669	R
ENSG00000128272	ENSG00000070669	C
ENSG00000128272	ENSG00000175197	R
ENSG00000162772	ENSG00000175197	R
ENSG00000128272	ENSG00000175197	C
ENSG00000128272	ENSG00000162772	R
ENSG00000128272	ENSG00000070669	C
ENSG00000172216	ENSG00000070669	R
ENSG00000128272	ENSG00000172216	R
ENSG00000175197	ENSG00000172216	R
ENSG00000172216	ENSG00000162772	R
ENSG00000175197	ENSG00000162772	C
ENSG00000128272	ENSG00000175197	C
ENSG00000172216	ENSG00000175197	R
ENSG00000128272	ENSG00000172216	R
